nose_y,nose_x,nose_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.396002173423767,0.394922614097595,0.36374819278717,0.44828662276268,0.265556126832962,0.871452510356903,0.491527080535889,0.437545508146286,0.727320730686188,0.29191318154335,0.310252100229263,0.755284547805786,0.431166708469391,0.497084498405457,0.50111198425293,0.248623669147491,0.451652139425278,0.413051873445511,0.273052126169205,0.48145267367363,0.467250764369965,0.734691321849823,0.358205854892731,0.728744864463806,0.743075311183929,0.418256998062134,0.705490827560425,0.496740907430649,0.479345411062241,0.489083915948868,0.553711593151093,0.541648328304291,0.689626455307007,0.379461169242859,0.66962993144989,0.385404080152512,0.381548136472702,0.681546449661255,0.742035031318665
0.328054249286652,0.309429526329041,0.668180406093597,0.410760700702667,0.256155133247376,0.634201169013977,0.426428139209747,0.222865924239159,0.876428723335266,0.453395664691925,0.431559056043625,0.519632995128632,0.458799779415131,0.419916957616806,0.702950596809387,0.447732657194138,0.570726990699768,0.396610021591187,0.452742755413055,0.569111347198486,0.25845593214035,0.69592559337616,0.377780556678772,0.721379995346069,0.71665096282959,0.373757421970367,0.806633651256561,0.436998695135117,0.520431995391846,0.584971904754639,0.45930489897728,0.525151968002319,0.490326464176178,0.445584118366241,0.777329564094544,0.557751536369324,0.457647144794464,0.786541938781738,0.60408365726471
0.338607758283615,0.68228405714035,0.599030673503876,0.431075423955917,0.744749426841736,0.667686104774475,0.42018073797226,0.661603093147278,0.803780257701874,0.436126321554184,0.627024412155151,0.413061141967773,0.424307405948639,0.50895082950592,0.554264307022095,0.423075497150421,0.51511824131012,0.445477247238159,0.413125097751617,0.519249618053436,0.317087322473526,0.62262362241745,0.574905276298523,0.770813047885895,0.609980702400208,0.55472993850708,0.749947130680084,0.428910821676254,0.436293005943298,0.513788402080536,0.42619252204895,0.422873139381409,0.679092109203339,0.310561299324036,0.309374839067459,0.638722836971283,0.301500260829926,0.305522561073303,0.664469599723816
0.44211208820343,0.749511122703552,0.609033584594727,0.51518976688385,0.847136735916138,0.512640774250031,0.498978912830353,0.773656964302063,0.690018832683563,0.447736442089081,0.681374728679657,0.469805926084518,0.445379555225372,0.675435245037079,0.466737031936646,0.451001614332199,0.778337955474854,0.47124657034874,0.445160150527954,0.756487727165222,0.27966496348381,0.669481694698334,0.633354544639587,0.796692490577698,0.647836446762085,0.618269741535187,0.732450723648071,0.602411270141602,0.406354606151581,0.578451991081238,0.588647782802582,0.41233104467392,0.791338980197907,0.5381019115448,0.168622478842735,0.707050323486328,0.532832503318787,0.177848801016808,0.71191269159317
0.364243865013123,0.350944817066193,0.71021044254303,0.432430595159531,0.314195811748505,0.658626079559326,0.445671439170837,0.29085037112236,0.851226389408112,0.470298230648041,0.441085934638977,0.504469513893127,0.478980183601379,0.446751713752747,0.681768953800201,0.466968595981598,0.57774019241333,0.379699289798737,0.469820588827133,0.577432692050934,0.443532705307007,0.637791037559509,0.447383970022202,0.516077160835266,0.648287892341614,0.437639951705933,0.637542605400085,0.402986258268356,0.502339839935303,0.47203317284584,0.411362707614899,0.504181504249573,0.555473327636719,0.40720209479332,0.700128734111786,0.683606922626495,0.411246955394745,0.710902333259583,0.689222872257233
0.347366780042648,0.623685598373413,0.681365191936493,0.467449992895126,0.689467132091522,0.897492349147797,0.457228392362595,0.667553901672363,0.878539860248566,0.415746539831162,0.467990219593048,0.708818316459656,0.414506047964096,0.473636448383331,0.683306634426117,0.341998070478439,0.264788031578064,0.464387178421021,0.339007437229157,0.273805856704712,0.478655815124512,0.813982367515564,0.527622580528259,0.734288632869721,0.783415734767914,0.530697345733643,0.626028895378113,0.525378108024597,0.354992032051086,0.446866273880005,0.522921144962311,0.369253367185593,0.392501622438431,0.324407666921616,0.235095173120499,0.422054916620255,0.33568549156189,0.242499142885208,0.347934305667877
0.409408807754517,0.602984309196472,0.540078520774841,0.494388997554779,0.653475880622864,0.76391214132309,0.48599249124527,0.626565992832184,0.802582144737244,0.504723727703095,0.514166414737701,0.671519815921783,0.50254487991333,0.514091610908508,0.419778674840927,0.475549459457397,0.41544434428215,0.393959015607834,0.472386598587036,0.426427930593491,0.393541991710663,0.679907739162445,0.526017308235169,0.802963793277741,0.670526385307312,0.523615539073944,0.690714240074158,0.493484318256378,0.448643416166306,0.489199846982956,0.494023740291595,0.444871306419373,0.600052833557129,0.498612940311432,0.251440137624741,0.47292160987854,0.506474733352661,0.25664621591568,0.708446562290192
0.43695741891861,0.286517173051834,0.603150725364685,0.520049273967743,0.248287409543991,0.598450362682343,0.527096390724182,0.210568368434906,0.76742422580719,0.535614609718323,0.379380643367767,0.367733508348465,0.535783588886261,0.373679757118225,0.594492137432098,0.522737085819244,0.526605904102325,0.214247107505798,0.524864554405212,0.37768691778183,0.246218964457512,0.703526735305786,0.393948048353195,0.806159794330597,0.716550469398499,0.397187083959579,0.803885936737061,0.557604730129242,0.530090689659119,0.724713385105133,0.556866526603699,0.533387243747711,0.755604147911072,0.434792995452881,0.694763660430908,0.599501729011536,0.44229930639267,0.706612050533295,0.667847573757172
0.35620379447937,0.257579058408737,0.648215055465698,0.478858411312103,0.239317119121552,0.780285239219666,0.503584861755371,0.201454445719719,0.865253031253815,0.502526223659515,0.412157148122788,0.42548868060112,0.520665526390076,0.403583377599716,0.472846537828445,0.488246262073517,0.568524539470673,0.271160453557968,0.486025631427765,0.58794093132019,0.375915169715881,0.689912915229797,0.429474949836731,0.748315334320068,0.731521725654602,0.424032211303711,0.71518737077713,0.481970369815826,0.569989085197449,0.56413733959198,0.492073953151703,0.580515921115875,0.571004211902618,0.484693259000778,0.835638284683228,0.593897223472595,0.503169536590576,0.845915973186493,0.71499091386795
0.354028940200806,0.67202228307724,0.510995268821716,0.444270968437195,0.701769530773163,0.706650257110596,0.429709434509277,0.679035365581513,0.705785751342773,0.443260997533798,0.561910092830658,0.696953594684601,0.438854992389679,0.561059951782227,0.597078204154968,0.445417612791061,0.421933501958847,0.389364928007126,0.43616983294487,0.418964236974716,0.344406187534332,0.639275133609772,0.537960529327393,0.67952036857605,0.620984554290772,0.533324480056763,0.832018673419952,0.443177431821823,0.436801433563232,0.624457001686096,0.437653958797455,0.440571159124374,0.498947590589523,0.362928867340088,0.290959537029266,0.485744386911392,0.359265923500061,0.297701954841614,0.671013832092285
0.282377302646637,0.225235283374786,0.598050951957703,0.406379908323288,0.225499257445335,0.481817722320557,0.423265904188156,0.173661708831787,0.707130491733551,0.451977550983429,0.396139472723007,0.644952476024628,0.452487468719482,0.391222834587097,0.626284122467041,0.460227340459824,0.520720839500427,0.483725935220718,0.455666184425354,0.517930507659912,0.407033294439316,0.715464472770691,0.315778940916061,0.619255483150482,0.731257140636444,0.308733403682709,0.559014618396759,0.536063194274902,0.55832839012146,0.612454175949097,0.535885334014893,0.553044736385346,0.722308933734894,0.397520542144775,0.780047833919525,0.715136706829071,0.39779731631279,0.78307318687439,0.553871750831604
0.409501045942307,0.801931977272034,0.711245596408844,0.520245492458344,0.834864497184753,0.684006094932556,0.491369813680649,0.793634295463562,0.742437541484833,0.527695119380951,0.656931698322296,0.684299051761627,0.509982407093048,0.643476903438568,0.5423264503479,0.515951335430145,0.514376580715179,0.676038801670075,0.492522180080414,0.519095361232758,0.509969830513001,0.621519207954407,0.549705862998962,0.626390516757965,0.577197313308716,0.547818124294281,0.524753272533417,0.56548273563385,0.341472238302231,0.453839749097824,0.547897517681122,0.347158879041672,0.403523713350296,0.477877736091614,0.134765714406967,0.52079975605011,0.470079034566879,0.142354339361191,0.630941331386566
0.347552627325058,0.73226797580719,0.445800721645355,0.488835990428925,0.762798190116882,0.687702119350433,0.475795745849609,0.755837202072144,0.657951474189758,0.477302014827728,0.573971390724182,0.538264691829681,0.468648165464401,0.578635334968567,0.673932671546936,0.460574358701706,0.428045868873596,0.43566957116127,0.447911351919174,0.430953592061996,0.369541436433792,0.757917881011963,0.596766948699951,0.637561082839966,0.709848999977112,0.589423954486847,0.601742029190064,0.58861631155014,0.367332398891449,0.847565829753876,0.570333003997803,0.372997254133225,0.711997270584106,0.468414515256882,0.142396241426468,0.475218147039413,0.465040057897568,0.15034431219101,0.616360068321228
0.395134091377258,0.646007180213928,0.456883549690247,0.489621579647064,0.730267763137817,0.67170524597168,0.454274535179138,0.623173236846924,0.8028883934021,0.494877457618713,0.594433128833771,0.617225646972656,0.464367717504501,0.480267822742462,0.430561631917954,0.465934962034225,0.465748906135559,0.664882659912109,0.419560194015503,0.334575176239014,0.316053003072739,0.691840171813965,0.556586802005768,0.796229004859924,0.652508735656738,0.509287118911743,0.663604438304901,0.4852494597435,0.411308974027634,0.609787225723267,0.466293394565582,0.392819255590439,0.52458518743515,0.40166375041008,0.191013783216476,0.558961093425751,0.399600356817246,0.195187672972679,0.580029964447022
0.324706524610519,0.394175410270691,0.535344660282135,0.427798241376877,0.37478506565094,0.771104633808136,0.440304756164551,0.354824990034103,0.767770349979401,0.351000487804413,0.536911427974701,0.438236892223358,0.359045445919037,0.541228413581848,0.685990929603577,0.244990229606628,0.634454667568207,0.399791210889816,0.248299941420555,0.642719507217407,0.505839943885803,0.703748166561127,0.473958969116211,0.734800100326538,0.742228269577026,0.469638109207153,0.698284387588501,0.481034457683563,0.621743679046631,0.593977391719818,0.479970186948776,0.632205843925476,0.624898016452789,0.284079015254974,0.751935839653015,0.433711320161819,0.286903440952301,0.760743021965027,0.496040016412735
0.343733370304108,0.29814139008522,0.724124133586884,0.42683482170105,0.325358957052231,0.714333117008209,0.48123562335968,0.264181166887283,0.805952489376068,0.4613196849823,0.446100324392319,0.260656088590622,0.522603154182434,0.427860856056213,0.475159615278244,0.445512741804123,0.561439871788025,0.457744479179382,0.453489303588867,0.562391579151154,0.510001063346863,0.625135183334351,0.486160576343536,0.709773540496826,0.667321681976318,0.473249733448029,0.763206660747528,0.433676958084106,0.599896728992462,0.697107374668121,0.468007683753967,0.609158098697662,0.390815705060959,0.349205434322357,0.802598357200623,0.526805818080902,0.355211704969406,0.814911067485809,0.599574983119965
0.355351060628891,0.639246106147766,0.58428418636322,0.46905130147934,0.71211051940918,0.897904813289642,0.458051860332489,0.65531051158905,0.830088615417481,0.495606750249863,0.517862319946289,0.672100067138672,0.478779405355454,0.505547642707825,0.457174152135849,0.409123122692108,0.394477307796478,0.232409477233887,0.398744285106659,0.388032615184784,0.303383499383926,0.748518168926239,0.550332367420197,0.803516209125519,0.716490924358368,0.54097855091095,0.669138371944428,0.53347384929657,0.385105073451996,0.557691395282745,0.52523285150528,0.396076440811157,0.489751636981964,0.3460413813591,0.239393413066864,0.618410050868988,0.34974193572998,0.240827545523644,0.517391562461853
0.519450545310974,0.3142049908638,0.600959479808807,0.603447377681732,0.274141401052475,0.498439013957977,0.596868336200714,0.2528116106987,0.712639033794403,0.604073882102966,0.43141120672226,0.560323894023895,0.602658331394196,0.432717859745026,0.697383224964142,0.604756951332092,0.58806037902832,0.474078923463821,0.605867505073547,0.575428009033203,0.393492043018341,0.689874351024628,0.520902156829834,0.655849099159241,0.695921063423157,0.524476170539856,0.707656443119049,0.483518093824387,0.681725263595581,0.547715485095978,0.48299977183342,0.690997838973999,0.773095786571503,0.329722106456757,0.833220720291138,0.432170748710632,0.337827295064926,0.838116407394409,0.575251638889313
0.300157099962235,0.680375754833221,0.749326527118683,0.452096313238144,0.777777850627899,0.9120072722435,0.444997429847717,0.730311036109924,0.871823608875275,0.459503650665283,0.539250731468201,0.519058048725128,0.460374176502228,0.546556651592255,0.50412529706955,0.419649541378021,0.287687569856644,0.482210159301758,0.422532916069031,0.315122991800308,0.197101771831512,0.78209662437439,0.627654671669006,0.708806216716766,0.770364046096802,0.624942421913147,0.757478594779968,0.525768220424652,0.418526113033295,0.728967368602753,0.520777940750122,0.432733237743378,0.643848836421967,0.38350772857666,0.248441144824028,0.222208395600319,0.403086125850678,0.267910540103912,0.330562472343445
0.434378743171692,0.711157262325287,0.601167500019074,0.528199851512909,0.787388205528259,0.764059662818909,0.474243640899658,0.680845260620117,0.811023712158203,0.631915867328644,0.598962426185608,0.890610039234161,0.541907429695129,0.541275084018707,0.287366390228272,0.654296934604645,0.426202178001404,0.624786198139191,0.553907513618469,0.402623236179352,0.221500739455223,0.728933095932007,0.569264769554138,0.695809841156006,0.661581158638001,0.525442361831665,0.586988687515259,0.501486241817474,0.394087910652161,0.441124200820923,0.479169815778732,0.377211093902588,0.561972320079804,0.345357626676559,0.169584214687347,0.4431172311306,0.340139359235764,0.174966022372246,0.68541806936264
0.376063585281372,0.712711811065674,0.470621854066849,0.496183842420578,0.763282954692841,0.554424166679382,0.477987825870514,0.752143740653992,0.855446815490723,0.534577369689941,0.576555848121643,0.640673220157623,0.531123876571655,0.589318811893463,0.551310777664185,0.55057692527771,0.452945411205292,0.608307838439941,0.546024024486542,0.458940804004669,0.495879083871841,0.7192103266716,0.580756485462189,0.743285894393921,0.698201417922974,0.579716563224793,0.653836011886597,0.493150442838669,0.460091173648834,0.391035258769989,0.490825474262238,0.485864251852036,0.5266153216362,0.319638699293137,0.292231738567352,0.484127461910248,0.327874839305878,0.302461087703705,0.639143288135529
0.474714487791061,0.365840554237366,0.568763315677643,0.546394467353821,0.32673978805542,0.63945072889328,0.540719151496887,0.317315995693207,0.799432516098023,0.560586631298065,0.460863560438156,0.671820342540741,0.562366604804993,0.458648860454559,0.61454576253891,0.55273425579071,0.577833533287048,0.676399528980255,0.554909944534302,0.578239917755127,0.604393243789673,0.658669829368591,0.503811419010162,0.590797066688538,0.677757978439331,0.507623016834259,0.68059515953064,0.515106499195099,0.641278028488159,0.281443804502487,0.513863623142242,0.645247995853424,0.276136785745621,0.414402812719345,0.764330565929413,0.480469852685928,0.416960090398788,0.767968356609345,0.72173273563385
0.361201167106628,0.638825118541718,0.383792519569397,0.450785040855408,0.671790719032288,0.846999943256378,0.445731043815613,0.659772038459778,0.84101402759552,0.457633465528488,0.541338324546814,0.187715396285057,0.455525159835815,0.535068929195404,0.189798831939697,0.458723515272141,0.425215303897858,0.487339794635773,0.458535403013229,0.428470313549042,0.546919226646423,0.607271671295166,0.509836077690125,0.767460882663727,0.596462965011597,0.512570381164551,0.819111943244934,0.459466218948364,0.348506778478622,0.672291696071625,0.459503263235092,0.355810165405273,0.703302681446075,0.337103217840195,0.23504750430584,0.614786922931671,0.324394643306732,0.233146667480469,0.542703986167908
0.357746332883835,0.685962677001953,0.616703689098358,0.482891529798508,0.732534050941467,0.785076200962067,0.468233793973923,0.703474938869476,0.606926739215851,0.537151396274567,0.542390525341034,0.699863255023956,0.522455811500549,0.547095835208893,0.551653861999512,0.543628871440888,0.369825214147568,0.577364563941956,0.541728973388672,0.370939791202545,0.570321023464203,0.691898763179779,0.544654130935669,0.803016722202301,0.675684809684753,0.542594969272614,0.718656659126282,0.485611081123352,0.39571613073349,0.376547604799271,0.435223817825317,0.433977603912354,0.212853223085403,0.313025087118149,0.205778062343597,0.608212530612946,0.307842552661896,0.206515491008759,0.463514775037766
0.328172713518143,0.313432216644287,0.627065539360046,0.387298554182053,0.302156984806061,0.727940380573273,0.483989715576172,0.244632050395012,0.686004817485809,0.398325860500336,0.454630792140961,0.420715689659119,0.481191009283066,0.455754101276398,0.557245254516602,0.352791905403137,0.586964905261993,0.46013942360878,0.462686896324158,0.613334119319916,0.469805657863617,0.653031706809998,0.432620823383331,0.534214079380035,0.719174027442932,0.421475529670715,0.703143060207367,0.372851133346558,0.556653678417206,0.612299382686615,0.412848591804504,0.568300485610962,0.356437355279923,0.401979506015778,0.791086554527283,0.782737612724304,0.428829044103622,0.803394258022308,0.621073961257935
0.371419072151184,0.679485976696014,0.510093212127686,0.466955065727234,0.713606119155884,0.843884825706482,0.457782328128815,0.685235142707825,0.843107223510742,0.488951504230499,0.560172379016876,0.414110600948334,0.483979284763336,0.557784974575043,0.334744274616241,0.502792716026306,0.415741533041,0.431340903043747,0.500001668930054,0.427426338195801,0.421313554048538,0.700693726539612,0.565126359462738,0.790386497974396,0.676179051399231,0.556169271469116,0.635286688804627,0.471755594015121,0.443417370319366,0.622174084186554,0.464111298322678,0.452744543552399,0.428821891546249,0.488627165555954,0.267145991325378,0.606236696243286,0.490119159221649,0.273361414670944,0.673874497413635
0.353247731924057,0.724790990352631,0.442955732345581,0.487391442060471,0.750748336315155,0.698196828365326,0.499211609363556,0.746404051780701,0.783575296401978,0.385991424322128,0.562943935394287,0.435053408145905,0.389190256595612,0.570559620857239,0.542216837406158,0.271171689033508,0.45986419916153,0.656433880329132,0.272922784090042,0.475177258253098,0.337181895971298,0.757623195648193,0.551911294460297,0.689098596572876,0.748405158519745,0.563669323921204,0.729197025299072,0.553528070449829,0.376802802085876,0.534948110580444,0.55255115032196,0.400701999664307,0.664470672607422,0.387006729841232,0.196310862898827,0.61534458398819,0.384844392538071,0.205253899097443,0.420596063137054
0.368088126182556,0.411914944648743,0.566768646240234,0.456047236919403,0.369040429592133,0.790203392505646,0.476948708295822,0.347410500049591,0.785325765609741,0.454062163829803,0.550835371017456,0.249610990285873,0.467232555150986,0.554083287715912,0.246600478887558,0.442422479391098,0.703736960887909,0.558745443820953,0.448310136795044,0.709636867046356,0.320516169071198,0.713677763938904,0.502981185913086,0.759049355983734,0.74562931060791,0.498787343502045,0.829832971096039,0.503758668899536,0.660094380378723,0.650371551513672,0.520434856414795,0.661470293998718,0.613132119178772,0.29780375957489,0.804907739162445,0.60727471113205,0.299153029918671,0.812129855155945,0.564368784427643
0.468452334403992,0.274156630039215,0.659219145774841,0.575828969478607,0.259936481714249,0.719608187675476,0.612902402877808,0.21444445848465,0.826054632663727,0.630423724651337,0.412992537021637,0.437585115432739,0.67115730047226,0.416268348693848,0.631688237190247,0.713856220245361,0.592289566993713,0.28133699297905,0.726836144924164,0.595800518989563,0.517623901367188,0.773515224456787,0.477608203887939,0.699144184589386,0.821593165397644,0.470989346504211,0.659906506538391,0.558210909366608,0.631781339645386,0.547912538051605,0.569176256656647,0.638077855110169,0.656874895095825,0.427634656429291,0.798922479152679,0.294171929359436,0.435226619243622,0.803082346916199,0.604447185993195
0.453829050064087,0.397713184356689,0.531214475631714,0.526308000087738,0.329042136669159,0.61216151714325,0.542901635169983,0.345300734043121,0.784569442272186,0.54109662771225,0.286662727594376,0.0960965454578399,0.563244700431824,0.285236537456512,0.23328423500061,0.575253486633301,0.144189804792404,0.748183727264404,0.573891639709473,0.145672097802162,0.510772347450256,0.690424621105194,0.490717172622681,0.641104876995087,0.719825923442841,0.498080313205719,0.696961522102356,0.522828698158264,0.611584305763245,0.801439881324768,0.537222385406494,0.624886631965637,0.734284698963165,0.496394276618958,0.792811572551727,0.667505979537964,0.508430480957031,0.809251964092255,0.477020144462585
0.269348561763763,0.476647675037384,0.363497853279114,0.311244279146194,0.520179510116577,0.763205230236054,0.305940508842468,0.429208815097809,0.615975439548492,0.327027142047882,0.638924539089203,0.658628523349762,0.299179673194885,0.33760929107666,0.814282119274139,0.292549252510071,0.711519122123718,0.744533181190491,0.284584820270538,0.279406279325485,0.739259719848633,0.497594058513641,0.522366523742676,0.770685017108917,0.502230525016785,0.489935010671616,0.793148040771484,0.598011493682861,0.606969594955444,0.455697476863861,0.597988367080689,0.589606106281281,0.229379042983055,0.673864483833313,0.713068425655365,0.293078392744064,0.677203059196472,0.700138211250305,0.292398005723953
0.38142740726471,0.567127585411072,0.511962175369263,0.452499002218246,0.636124968528748,0.788627505302429,0.456878155469894,0.57426393032074,0.802156984806061,0.627910852432251,0.618218004703522,0.82399332523346,0.586783707141876,0.533912420272827,0.388246864080429,0.577874541282654,0.503296613693237,0.563511669635773,0.574069678783417,0.491913169622421,0.375621616840363,0.740213096141815,0.549252867698669,0.698497653007507,0.707843482494354,0.520012140274048,0.696093797683716,0.554138481616974,0.359880775213242,0.508409440517426,0.54874312877655,0.352807462215424,0.676053106784821,0.710730254650116,0.271319597959518,0.426115959882736,0.701380014419556,0.268056124448776,0.271635234355927
0.303579390048981,0.558669984340668,0.665714800357819,0.379746168851852,0.586669683456421,0.726622462272644,0.376044362783432,0.577714323997498,0.680623173713684,0.312023222446442,0.472753018140793,0.478175699710846,0.311540961265564,0.476876020431519,0.393375068902969,0.23916682600975,0.385305255651474,0.39285135269165,0.23208449780941,0.394537895917892,0.449041426181793,0.605526208877564,0.510534942150116,0.819206058979034,0.590091586112976,0.504818916320801,0.734959185123444,0.419882953166962,0.418008625507355,0.629321873188019,0.41930103302002,0.420393228530884,0.628592729568481,0.27117857336998,0.312077671289444,0.441423624753952,0.269082427024841,0.317473441362381,0.474792927503586
0.351331412792206,0.745713472366333,0.503371477127075,0.482256978750229,0.87355637550354,0.805889129638672,0.473386526107788,0.827121376991272,0.761076331138611,0.682972073554993,0.967986524105072,0.665001273155212,0.673079013824463,0.802288889884949,0.21022567152977,0.796552538871765,0.836811006069183,0.755344748497009,0.783191621303558,0.79506528377533,0.220755487680435,0.77741265296936,0.639679729938507,0.722960531711578,0.738122344017029,0.618155539035797,0.689267456531525,0.547100305557251,0.413755655288696,0.471272051334381,0.540190756320953,0.413864821195602,0.589334607124329,0.379587352275848,0.198908969759941,0.596526324748993,0.376825928688049,0.204826414585114,0.520544588565826
0.376654148101807,0.718360304832459,0.623786211013794,0.51301908493042,0.780187726020813,0.86788809299469,0.505505561828613,0.775588154792786,0.86159074306488,0.506362736225128,0.508791446685791,0.378784149885178,0.501607120037079,0.53121542930603,0.400690078735352,0.529178977012634,0.333472967147827,0.446322858333588,0.528952598571777,0.33625340461731,0.343921601772308,0.785332322120667,0.580941200256348,0.770108163356781,0.773051381111145,0.582711040973663,0.683429002761841,0.512007057666779,0.375750631093979,0.642420291900635,0.530158281326294,0.396071553230286,0.500904083251953,0.289309859275818,0.185811221599579,0.506194055080414,0.29284006357193,0.186023831367493,0.477477431297302
0.553199470043182,0.291318595409393,0.610340893268585,0.666195154190064,0.260463088750839,0.738358080387116,0.67092102766037,0.240822374820709,0.82481461763382,0.695911526679993,0.389433681964874,0.545100271701813,0.696840763092041,0.389692276716232,0.55835348367691,0.696368336677551,0.503434062004089,0.584764301776886,0.692482650279999,0.506301641464233,0.621253371238709,0.860199928283691,0.405587136745453,0.707093000411987,0.861654758453369,0.400739759206772,0.578399181365967,0.665297567844391,0.491309732198715,0.367872893810272,0.666134834289551,0.492914885282517,0.318754136562347,0.540512382984161,0.634962677955627,0.469187527894974,0.542225360870361,0.641265273094177,0.563261985778809
0.276659667491913,0.68841016292572,0.61998850107193,0.419212192296982,0.808603405952454,0.772658705711365,0.374042093753815,0.73655903339386,0.613129794597626,0.396756738424301,0.626913785934448,0.542402029037476,0.351274311542511,0.615519881248474,0.312033772468567,0.286839514970779,0.453534066677094,0.475428313016892,0.278103768825531,0.476462483406067,0.451049417257309,0.733270108699799,0.700335144996643,0.794333159923554,0.70028156042099,0.685839593410492,0.738765835762024,0.541194498538971,0.483620882034302,0.644897997379303,0.534828186035156,0.48612916469574,0.399252235889435,0.361871063709259,0.323876857757568,0.770027458667755,0.362467706203461,0.329401075839996,0.35016405582428
0.65969842672348,0.879764437675476,0.578566133975983,0.771448373794556,0.777752041816711,0.767268002033234,0.725172519683838,0.767684459686279,0.733239412307739,0.81660532951355,0.602916181087494,0.348434567451477,0.772835850715637,0.601470351219177,0.382885247468948,0.79595673084259,0.428768008947372,0.417529344558716,0.772104024887085,0.432155251502991,0.413368999958038,0.750488638877869,0.419998496770859,0.767295837402344,0.725812077522278,0.435820162296295,0.789693415164948,0.539740085601807,0.270212888717651,0.660537719726563,0.54173880815506,0.277871191501617,0.467138290405273,0.345596611499786,0.0892208367586135,0.546826839447022,0.351778835058212,0.0956076085567474,0.60650235414505
0.407217592000961,0.378304928541183,0.516777694225311,0.483433306217194,0.351467788219452,0.771636366844177,0.479197800159454,0.339661419391632,0.801859974861145,0.441245138645172,0.481918573379517,0.549730777740479,0.444343090057373,0.479170382022858,0.431191891431808,0.385962814092636,0.577922582626343,0.504741251468658,0.384557694196701,0.584977567195892,0.700839042663574,0.736499667167664,0.444093197584152,0.615198373794556,0.737719655036926,0.442357510328293,0.607173562049866,0.545995175838471,0.525148868560791,0.625723958015442,0.537387013435364,0.532216310501099,0.441412538290024,0.402349948883057,0.604624390602112,0.400784552097321,0.385711193084717,0.609480977058411,0.498457610607147
0.391400456428528,0.650261700153351,0.670181214809418,0.509428679943085,0.729401290416718,0.832182824611664,0.48101532459259,0.696669101715088,0.83501660823822,0.502461612224579,0.536839246749878,0.538394510746002,0.494445770978928,0.548144817352295,0.4121413230896,0.512221693992615,0.41500923037529,0.482313185930252,0.50838977098465,0.404643356800079,0.34377732872963,0.716142356395721,0.511910974979401,0.574779093265533,0.665079712867737,0.515539407730103,0.61829686164856,0.485823750495911,0.325145363807678,0.469453543424606,0.479027390480042,0.349039167165756,0.537779092788696,0.292448610067368,0.146999761462212,0.69993931055069,0.294317215681076,0.151070803403854,0.446008235216141
0.348613858222961,0.134623378515244,0.732622027397156,0.397593706846237,0.23309913277626,0.725094139575958,0.448963701725006,0.0378065481781959,0.83445006608963,0.398970246315002,0.417111098766327,0.284950584173203,0.435026615858078,0.227512165904045,0.596743941307068,0.352520227432251,0.434042930603027,0.245779439806938,0.371989578008652,0.409408688545227,0.431540042161942,0.639693737030029,0.358722746372223,0.633511960506439,0.67990243434906,0.281303972005844,0.578774988651276,0.431474447250366,0.478558003902435,0.534378945827484,0.444332599639893,0.454629123210907,0.76046359539032,0.494395077228546,0.789031624794006,0.460278630256653,0.554995238780975,0.770778596401215,0.639321982860565
0.402499854564667,0.271305650472641,0.608896613121033,0.478794038295746,0.277524501085281,0.730126261711121,0.533913493156433,0.197620138525963,0.874491393566132,0.489771664142609,0.426227867603302,0.330758392810822,0.518909752368927,0.393928974866867,0.670089602470398,0.467586487531662,0.558882832527161,0.302087247371674,0.489078104496002,0.532881617546082,0.218732282519341,0.650492787361145,0.459118694067001,0.692910611629486,0.691287934780121,0.448214292526245,0.751774370670319,0.415673464536667,0.574909806251526,0.403049319982529,0.431621998548508,0.548380136489868,0.524592101573944,0.38474029302597,0.804201364517212,0.693562507629395,0.39395397901535,0.81335973739624,0.653863549232483
0.442437946796417,0.492382138967514,0.407201170921326,0.507960736751556,0.507198989391327,0.768867552280426,0.500550389289856,0.39303582906723,0.756512820720673,0.376631110906601,0.492795437574387,0.538606643676758,0.383251547813416,0.376150816679001,0.72462797164917,0.296532779932022,0.433146089315414,0.384390443563461,0.290991246700287,0.416374534368515,0.602341830730438,0.71579122543335,0.519441962242127,0.611154317855835,0.736745119094849,0.472925871610642,0.47102764248848,0.582225680351257,0.66033935546875,0.624784648418427,0.596353054046631,0.623164892196655,0.455391794443131,0.448458135128021,0.789890229701996,0.551774203777313,0.451114535331726,0.791826605796814,0.52353847026825
